0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
0.026035,0.032071,0.032612,0.033352,0.025653,0.024581,0.018872,0.012444,0.00571,-7.3e-05,-0.000527,-0.006294,-0.006631,-0.006601,-0.000595,0.000583,0.000654,0.000499,0.000499,0.000591,0.000551,0.000322,-0.005174,0.00063,-0.000318,-3e-06,0.001403,3.1e-05,-0.000143,0.006913,0.00018,-9e-05,-0.005988,0.000871,-5e-05,-0.000377,-0.000446,0.000883,-0.000471,-0.000371,-0.000143,-5.7e-05,1.2e-05,3e-06,-0.000242,-0.00078,-0.001413,-0.007853,-0.00193,-0.012611,-0.017528,-0.024369,-0.025486,-0.02803,-0.027906,-0.022793,-0.016629,-0.011456,-0.007143,0.007685,0.013064,0.02058,0.027859,0.039688,0.04062,0.041554,0.04287,0.039596,0.034535,0.032133,0.015768,0.010554,0.001086,0.002316,-0.012846,-0.014375,-0.00877,-0.017728,-0.026391,-0.021166,-0.018394,-0.013638,-0.015934,-0.007485,0.000656,0.012155,0.007922,0.007622,0.0097,0.014899,0.011216,0.009108,0.002099,0.001502,0.001006,0.002286,-0.005656,-0.005761,-0.004496,-0.004098,0.000691,0.007367,0.0061,0.011865,0.004262,0.01246,0.011033,0.012596,0.013888,0.000915,0.006405,0.005714,0.005712,0.006007,-0.000287,-0.000494,-0.002444,-0.0024,-0.001893,-0.001559,-0.002776,-0.001981,-0.005887,-0.001258,-0.001099,-0.001011,0.000112,6.2e-05,-4e-06,-0.005746,4e-06,-1.7e-05,-0.005884,-0.001485,-0.007153,-0.006978,-0.001392,-0.002325,-0.001035,-0.001036,-0.001055,-0.001276,-1.1e-05,-0.001289,2e-06,-7.5e-05,0.005792,0.000233,-4e-06,0.000146,0.000254,0.001604,0.000104,-6e-06,0.000224,0.000274,4.7e-05,0.000458,0.000353,0.000174,-0.000255,6e-06,-0.000115,0.001245,-0.000264,0.001274,0.001155,-0.000121,-9e-06,-2.1e-05,7.4e-05,1.8e-05,-0.005536,0.000459,0.000577,0.000387,0.000421,0.000487,0.005678,-2e-05,0.005689,0.001294,8.7e-05,0.005782,0.001294,-0.000119,1e-06,-2e-06,7.1e-05,-0.005356,-0.001033,-0.014137,-0.024888,-0.027075,-0.0234,-0.013558,-0.014065,0.005624,0.009281,0.020315,0.020604,0.023446,0.018585,0.017693,0.012957,9.2e-05,-0.006031,-0.010736
-0.005089,-0.005481,-0.008034,-0.011761,-0.003954,0.000244,-0.001266,-0.000261,0.001653,0.000192,0.001807,0.00038,0.001572,0.001477,0.002061,-0.003547,-0.003798,-0.003258,-0.003262,-0.003581,-0.003441,-0.002646,-0.004976,-0.003711,0.001092,5e-06,-0.006385,-0.000108,0.000494,-0.004104,-0.000628,0.000312,-0.000619,-0.004533,0.000167,0.001299,0.001531,-0.004586,0.001626,0.001277,0.00049,0.000196,-4.2e-05,-1.4e-05,0.000841,0.002715,0.004922,0.005886,0.006724,0.001275,-0.00262,0.001206,0.006999,0.021172,0.021169,0.026617,0.026241,0.029787,0.036481,0.048128,0.047611,0.037956,0.028588,0.024006,0.018067,0.012989,0.004942,-0.005155,-0.007665,-0.019644,-0.021702,-0.022003,-0.029036,-0.031125,-0.015126,-0.009001,0.015026,0.029144,0.04269,0.046612,0.039752,0.023371,0.010582,-0.022952,-0.033988,-0.035703,-0.044669,-0.047026,-0.033988,-0.032326,-0.020462,-0.015461,-0.013202,-0.011357,-0.009823,-0.013806,-0.005315,-0.003316,-0.007292,-0.008557,-0.002199,-0.005045,-0.001048,0.000607,0.006324,-0.002945,0.003118,-0.003377,-0.00899,-0.006193,-0.003721,-0.001637,-0.001651,-0.002543,-0.002595,-0.001962,0.007303,0.007192,0.00569,0.004703,0.010061,0.007694,-0.001068,0.005511,0.00502,0.004754,-0.000335,-0.000182,1.5e-05,-0.00149,-1.1e-05,5.8e-05,-0.001052,0.006226,0.004535,0.004022,0.005969,0.010501,0.004873,0.004872,0.004926,0.005608,4.6e-05,0.00564,-4e-06,0.000232,0.001207,-0.000723,8e-06,-0.000451,-0.00079,-0.006601,-0.00032,1.5e-05,-0.000691,-0.000846,-0.000144,-0.001412,-0.001086,-0.000535,0.000782,-2.2e-05,0.000349,-0.005486,0.000805,-0.005577,-0.005213,0.000366,2.5e-05,6.3e-05,-0.000231,-5.6e-05,-0.002044,-0.001406,-0.001768,-0.001188,-0.001287,-0.00149,0.001649,5.8e-05,0.001617,-0.005625,-0.00027,0.001345,-0.005616,0.000371,3e-06,5e-06,-0.00022,-0.002696,0.004826,0.010235,0.006812,0.017086,0.026897,0.035054,0.036761,0.027595,0.009297,0.009413,0.00669,-0.0056,-0.011014,-0.008391,-0.01415,-0.010454,-0.008593,-0.012591
-0.018908,-0.012669,-0.007142,-0.002201,-0.004384,-0.001929,-0.002324,-0.001214,0.000459,9.7e-05,0.001081,0.000751,0.001461,0.001401,0.001233,0.005129,0.00498,0.005301,0.005299,0.005114,0.005199,0.005668,0.004797,0.005042,0.000642,2e-06,0.00347,-6.6e-05,0.000289,0.004312,-0.000368,0.000182,0.000137,0.004561,9.7e-05,0.000761,0.000896,0.004533,0.000952,0.000746,0.000287,0.000115,-2.5e-05,-8e-06,0.000493,0.001583,0.00286,0.003877,0.00388,0.001691,-0.000139,-0.004533,-0.008355,-0.021589,-0.021562,-0.025865,-0.026401,-0.024683,-0.021228,-0.015756,-0.009473,-0.001542,0.006457,0.016597,0.020014,0.023983,0.033099,0.034875,0.033977,0.035007,0.028514,0.022147,0.01936,0.011634,-0.006656,-0.010337,-0.019141,-0.031733,-0.044313,-0.049134,-0.058987,-0.060787,-0.060679,-0.053059,-0.047414,-0.036639,-0.027956,-0.015743,-0.008019,-0.000259,0.007824,0.018748,0.020991,0.022254,0.023274,0.020635,0.012002,0.005875,0.003268,0.00244,-0.001446,0.003509,0.006136,0.006599,0.003516,0.011705,0.008221,0.011421,0.015214,0.010834,0.011828,0.013161,0.013147,0.01258,0.013127,0.0135,0.004544,0.004463,0.003517,0.002894,-0.001111,-0.002575,-0.000107,-0.003909,-0.0042,-0.004369,-0.000204,-0.000111,1e-05,-0.000365,-4e-06,3.8e-05,-9.5e-05,-0.003456,-0.003948,-0.004253,-0.003599,-0.008077,-0.004261,-0.004257,-0.004223,-0.003805,3e-05,-0.003779,-4e-06,0.000138,0.000194,-0.000444,5e-06,-0.000277,-0.000482,0.003193,-0.000195,1e-05,-0.000422,-0.000518,-8.8e-05,-0.000866,-0.000667,-0.000329,0.000478,-1.6e-05,0.000211,0.003879,0.000493,0.003824,0.00405,0.000222,1.4e-05,3.8e-05,-0.000143,-3.5e-05,-0.000707,-0.000862,-0.001086,-0.00073,-0.000792,-0.000918,0.000465,3.3e-05,0.000441,0.003804,-0.000168,0.000273,0.003813,0.00023,4e-06,3e-06,-0.000145,-0.001155,-0.004294,-0.014367,-0.022624,-0.030705,-0.032241,-0.028025,-0.026841,-0.012537,0.004719,0.017956,0.023352,0.029942,0.034291,0.035866,0.040034,0.036109,0.030583,0.02876
-0.111635,0.034868,-0.108421,1.10243,-0.415552,0.001502,-0.074063,-0.028795,-0.008852,-1.134508,0.000722,-0.008023,0.342401,-0.128457,0.00551,-0.03684,-0.199702,-0.059246,-0.036014,-0.081389,-0.032974,-0.033442,-0.035558,-0.035903,-0.163322,0.001149,-0.030481,0.001743,-0.001367,-0.033791,-0.020538,0.00071,-0.001926,-0.033388,6.8e-05,0.00242,0.002408,-0.035838,8e-06,-0.000377,-9e-06,-1.3e-05,-0.006969,0.016963,-0.033084,0.000899,-0.013968,-1.176315,-0.17456,-1.462049,-4.643389,-0.407598,-0.364664,-1.249535,-5.273923,-5.374418,0.22761,0.209678,-0.144776,-4.194592,-0.251151,-0.319597,0.137758,0.631615,0.113516,0.616345,1.414718,0.007194,-0.01213,0.037957,0.096694,0.054671,0.085728,1.204655,-0.041459,-0.006664,0.074309,-1.88988,-0.751002,-1.984955,0.109264,0.687342,-3.083703,-0.812698,0.380843,-0.814222,0.295401,0.027534,-3.785911,0.340551,-3.379954,0.069175,-0.351856,-0.959964,0.038092,0.556388,-0.066514,-0.067895,-0.008835,-0.005689,0.086532,-0.04655,-0.031218,-0.186855,-0.007542,-0.064131,-0.026123,-0.064957,-0.100149,-0.044407,0.051821,0.163429,-0.066255,-0.075986,-0.013857,-0.066693,0.028969,-0.003734,0.006365,0.153355,1.108413,0.337319,0.0791,0.039983,1.008107,0.033301,-0.0003,-0.001596,-0.001398,-0.002193,-0.0001,-0.00052,0.000704,0.044551,-0.326543,0.025107,0.03936,0.009693,-0.156537,0.046898,0.029896,0.036066,0.003644,0.036691,-0.13484,0.000649,0.00201,-6.5e-05,-4.7e-05,-3.3e-05,-3.1e-05,-0.035909,0.020798,-0.000872,-5.6e-05,-0.002735,-1.9e-05,-0.002708,-0.001465,-1.5e-05,0.00191,-6.1e-05,-2.8e-05,-0.036093,0.002687,-0.04206,-0.036376,-0.000312,-2.6e-05,-1.6e-05,-3.2e-05,-0.001169,-0.002238,-4e-05,-0.002708,-0.00437,-0.000148,-0.002711,0.013862,-0.001225,0.002001,-0.035981,-0.002078,-0.003971,-0.054475,-2.2e-05,-2.6e-05,-0.000208,0.325453,1.401762,-0.089703,-0.478222,1.268548,0.817324,0.135807,0.214205,0.040977,0.528827,0.01259,-0.017586,0.078433,0.27475,-0.019966,0.116603,-0.146929,-0.158867,-0.125928,-0.014495
 0.47423600, 0.05356500, 0.18110700, 0.25035600, 0.69810100, 0.54500400, 0.15255200, 0.09367100, 0.08864500,-1.95916900, 0.00102700, 0.01653000, 0.09097100, 0.18299500,-0.02297800, 0.00063100, 0.24259100, 0.01737700, 0.00108600, 0.06106400,-0.00985700,-0.01178300, 0.00370000, 0.00390400, 0.23944800,-0.00215900,-0.00924800,-0.00313600,-0.00298000,-0.01141100, 0.02128900,-0.00110300, 0.01517400,-0.01152400, 0.00000700,-0.01535200,-0.01532600, 0.00381700,-0.00000700,-0.00071000, 0.00000300,-0.00000400, 0.00165600,-0.10649200, 0.02799600,-0.00137200,-0.00275200,-1.65683000, 0.30412900, 0.14230000,-0.28294000, 0.18316900, 0.04555000,-0.20404900,-1.76469200,-1.42265000, 0.53163900, 0.02121200,-0.14691800,-0.57004700, 0.05394500, 0.04014400,-0.05049300, 0.16268600,-0.20033600, 0.11442900, 1.43744400,-0.29960500,-0.06796800,-0.40369100,-0.51799900,-0.12123400, 0.42652000,-0.58211900, 0.24967600, 0.16386200, 0.04851900,-0.49564500, 0.96456300,-0.50594100, 0.72319600, 0.28515800, 1.34300600, 0.25459600,-0.69884600,-1.02092600,-0.81046500,-1.04228500,-0.67241400,-0.98413500,-0.90057900,-0.83790100,-0.48680000,-0.10207100,-0.58878700, 0.41170500, 0.05810500, 0.12919700, 0.06156700,-0.02917500,-0.11959800, 0.02050000,-0.02720100, 0.19671800,-0.01243100,-0.04019000,-0.05936800,-0.03923100,-0.03482100,-0.04534900,-0.20172700,-0.38039400,-0.03730100,-0.01100500,-0.10405000,-0.01323900,-0.13512300,-0.04242000,-0.01250300,-0.32168800,-0.32072800,-0.08921000,-0.00325600,-0.00796300,-0.16803400,-0.00490900, 0.00010600,-0.00161300,-0.00098100, 0.01524400, 0.00003100,-0.00042100, 0.01769600,-0.01598500, 0.54166900,-0.00139900,-0.00590000, 0.10530900, 0.28152800,-0.01907900, 0.09484500,-0.02993600, 0.00256300,-0.00283400, 0.19258200,-0.00290100,-0.01520200, 0.00000800, 0.00000600, 0.00001900, 0.00000800, 0.00364700,-0.03114300, 0.00118400, 0.00003800, 0.01613600,-0.00001000, 0.01610300,-0.00133700,-0.00001800,-0.01713600,-0.00001300, 0.00003200, 0.00342000,-0.01607200, 0.01099100, 0.00420800,-0.00024600,-0.00000600, 0.00000100, 0.00000200,-0.00131500, 0.01504100, 0.00001200, 0.01606800,-0.00414600,-0.00006500, 0.01606600,-0.12487900, 0.00000000,-0.01518500, 0.00344300,-0.00180300,-0.00663800, 0.11405000, 0.00000800,-0.00001400,-0.00019000, 0.99472100, 2.36851000, 0.29776000, 1.13520300, 3.04614700, 1.37299000, 0.79354500, 0.48346700, 0.63742400,-0.02790500,-0.07016100,-0.17225500,-0.37352200,-1.01056800,-0.29777900,-0.59910900,-0.10597300,-0.01756200,-0.08198300,-0.36059500
-0.32124,-0.074018,-0.00671,1.110519,0.130685,0.079861,-0.091333,-0.135501,-0.146573,1.578026,-0.000813,-0.031718,0.349861,0.128849,0.027001,-0.020214,0.155587,0.020275,-0.021373,0.018151,-0.02721,0.002411,-0.026676,-0.021677,0.174709,-0.001817,-0.033285,-0.002557,0.002614,0.007674,0.012099,-0.000811,-0.029183,0.002652,2.4e-05,0.024311,0.024296,-0.021684,1e-05,0.000635,-8e-06,9e-06,-0.002121,0.167045,0.052332,-0.001048,0.029095,1.668232,0.032378,-1.320387,-3.436239,-0.753778,-0.556159,-1.32717,-4.801475,-4.584538,-1.094909,0.091695,-0.174961,-3.588004,-0.30828,-0.327101,-0.403587,-0.955338,-0.464852,-1.020658,-2.291968,-0.667253,-0.85991,-1.19644,-1.380266,-0.968746,-0.934137,0.233746,-0.220273,-0.289447,0.100243,2.329442,1.451668,3.339214,1.827534,1.358937,-3.51255,-1.047598,-0.796452,-1.816904,-0.888558,-1.031651,-4.120856,-0.456791,-4.099961,0.186267,0.18152,-1.000433,-0.067035,-0.539701,-0.213457,-0.189516,-0.266925,-0.08709,-0.128069,-0.003426,0.032164,0.245788,0.06824,0.038261,0.084124,0.038971,0.017222,-0.04766,-0.124046,-0.219502,0.03557,0.019025,-0.054364,0.008218,0.212149,0.054641,0.022936,0.048374,1.302312,0.440271,0.094114,0.032322,1.38201,0.021808,-0.000431,-0.000216,1.3e-05,-0.029447,-0.00014,-0.000176,-0.030174,0.012534,0.381327,-0.00132,0.019313,0.087631,0.231055,0.010462,-0.137961,0.018451,-0.001542,0.021303,0.145017,-0.001537,0.029087,-8.1e-05,-7.1e-05,-6.4e-05,-4e-05,-0.02172,-0.024043,0.00081,-4e-06,-0.023754,-2.5e-05,-0.023766,0.00045,1.1e-05,0.02373,-7.4e-05,-6.4e-05,-0.021665,0.023749,-0.01629,-0.021342,5.2e-05,-2.2e-05,-2.5e-05,-8e-06,0.00012,-0.029305,-5.6e-05,-0.02382,0.001077,-4.5e-05,-0.023836,0.197197,0.000621,0.029202,-0.021884,0.00053,0.03571,-0.186082,-2.4e-05,-3.1e-05,5.5e-05,-0.049402,-0.715237,0.031855,0.280599,-1.713363,0.761393,-0.553211,-0.175695,0.169609,0.253575,0.100011,0.095048,-0.31875,-0.617401,-0.593033,-0.818691,-0.511169,-0.460951,-0.310284,-0.59797
-0.000362,0.00058,-0.005472,0.000954,0.000828,0.000828,0.001751,-0.004355,0.001126,0.001783,0.007053,0.006819,0.00056,0.00064,0.000947,0.001381,-0.003707,-0.003583,-0.004333,-0.001951,-0.00167,0.004198,0.003582,0.003234,0.001424,0.001455,0.001113,0.000867,-0.00556,-0.006457,-0.006756,-0.006397,-0.006139,-0.005842,-0.006502,-0.005694,-0.000438,4.3e-05,0.005954,1.7e-05,0.006808,0.006809,0.012757,0.019867,0.020615,0.028076,0.028398,0.028893,0.02898,0.034488,0.021923,0.022347,0.015448,0.008453,0.008404,0.00796,0.002009,0.001657,0.001372,0.007283,0.00234,0.002364,-0.004146,0.002237,0.00246,0.002351,0.002865,0.00818,0.002105,0.002552,0.00886,0.00903,0.002937,-0.003714,0.001253,0.000203,-0.000744,-0.002004,-0.002848,-0.002684,-0.010459,-0.011506,-0.005305,-0.01203,-0.011542,-0.015514,-0.019456,-0.012415,-0.012052,-0.011807,-0.000152,-0.000632,0.01173,0.005931,0.00641,0.006323,0.000632,0.000902,0.000513,-0.005715,-0.005989,0.000415,-0.000651,-0.000965,-0.000609,-0.000924,-0.001033,-0.000896,-0.000394,-0.000107,-0.000482,0.000113,-0.000476,-0.000308,-0.000203,-0.000573,-0.000996,-0.000781,-0.00015,1e-05,-0.000507,-0.006468,-0.001216,-0.006928,-0.001573,-0.007511,-0.007784,-0.007231,-0.006936,-0.006595,-0.006009,-7e-06,-2e-06,0.005972,0.006079,2.1e-05,9.1e-05,-0.000282,-0.001022,-0.001146,-0.000664,-0.001127,-0.006589,-0.006379,-0.000485,-0.000171,0.000135,3.2e-05,0.000681,-1e-06,1.3e-05,-0.0,3.4e-05,0.00022,0.001046,0.000694,0.001055,0.001301,0.001049,0.000633,0.000511,0.000944,-0.004877,0.000867,0.000547,-0.005508,0.000279,-5.5e-05,0.000535,1.2e-05,0.00016,0.00022,0.000392,0.000489,0.000291,0.00052,0.001239,0.00131,0.001314,0.001396,0.00116,0.000871,0.000619,0.000498,-0.000394,-7.5e-05,-0.000794,0.004895,0.004942,0.005769,0.011072,0.018258,0.013476,0.013751,0.008121,0.008239,0.007931,0.000896,-0.000527,5e-06,-0.000512,0.001001,0.001383,0.001983,0.001709,0.000716,0.001117,0.001575
-0.004452,0.00152,0.003544,0.002502,0.002172,0.00217,0.008078,0.006418,-0.000537,0.004678,-0.002769,-0.006871,-0.005474,-0.005258,-0.004435,-0.003271,0.004803,0.005004,-0.000507,0.012729,0.013439,0.011132,0.009497,0.008579,0.000334,0.003875,0.002966,0.002312,0.002949,-0.002883,-0.003661,0.000753,0.001442,0.002218,-0.00294,0.002597,-0.004573,0.000125,-0.005364,-0.003401,-0.00315,-0.003144,-0.005082,-0.003922,-0.00187,0.004049,0.005407,0.010809,0.011355,0.008978,0.010944,0.015794,0.011273,0.006241,0.006121,0.004846,0.006306,0.005197,0.004472,0.002844,0.01089,0.010964,0.010454,0.010731,0.007791,0.007606,0.012588,0.005997,0.006704,0.011615,0.011789,0.015875,0.016361,0.014962,0.007455,0.000634,-0.002386,-0.009849,-0.012507,-0.00841,-0.016688,-0.019826,-0.016623,-0.01765,-0.015728,-0.008243,0.002795,0.001281,0.002384,0.003112,-0.00045,-0.001852,-0.003362,-0.001487,-6.9e-05,-0.000319,0.001886,0.002698,0.001538,0.002106,0.001285,0.004698,-0.001941,-0.002873,0.001654,-0.002753,-0.003077,-0.002665,-0.001175,0.003146,-0.001427,0.003794,-0.001413,-0.000912,-0.000605,-0.001692,-0.006407,-0.005771,-0.000438,3.6e-05,-0.004954,-0.003469,-0.010513,-0.008249,-0.015009,-0.01337,-0.014122,-0.009002,-0.008127,-0.003651,0.001523,-3e-06,3e-06,-0.001609,-0.001304,6.8e-05,0.000274,-0.004301,-0.009951,-0.010314,-0.005405,-0.01026,-0.003593,-0.002981,-0.004898,-0.000493,0.000388,9.2e-05,0.005471,-1.2e-05,3.1e-05,-8e-06,9e-05,0.000632,0.006521,0.002007,0.003063,0.003779,0.003049,0.001845,0.001491,0.006245,0.008261,0.00601,0.005066,0.006399,0.004277,-0.00017,0.005201,1.9e-05,0.000476,0.000637,0.001136,0.001414,0.000843,0.001503,0.007061,0.007263,0.007274,0.007506,0.006813,0.005982,0.005248,0.004899,-0.001157,-0.000226,-0.005776,-0.008028,-0.007922,-0.002033,-0.008974,-0.006859,-0.001772,-0.000897,0.005183,0.005624,0.004705,0.002791,-0.001658,0.003497,-0.001619,0.006594,0.007777,0.013139,0.012277,0.005685,0.006935,0.008363
0.004938,0.001021,0.002299,0.001681,0.001457,0.001453,-0.002512,0.004204,0.007535,0.0031,0.006102,0.011262,0.012121,0.012258,0.012796,0.013543,0.010835,0.010984,0.015237,0.008019,0.008431,0.006935,0.005864,0.005277,0.007868,0.002358,0.001802,0.001406,0.001813,0.005921,0.005454,0.000483,0.000903,0.001371,0.005895,0.001593,0.004886,7.8e-05,0.004389,0.005593,0.005723,0.005725,0.004528,0.005173,0.006379,0.002169,0.002887,-0.001593,-0.001317,-0.002838,-0.001638,-0.006308,-0.001343,0.003346,0.003269,0.002552,0.003463,0.002842,0.002386,0.001416,-0.001424,-0.001388,-0.001529,-0.001561,0.004156,0.00403,-0.000591,0.002992,0.003512,-0.001151,-0.001247,-0.006331,-0.005914,-0.006443,-0.00332,0.000323,-0.001218,0.002095,0.00072,-0.00434,-0.001334,-0.003066,-0.00881,-0.009356,-0.008484,-0.004299,-0.005452,0.000954,0.001562,0.001965,-0.000244,-0.001032,-0.002097,-0.000944,-0.000155,-0.000299,0.001046,0.001496,0.000853,0.001281,0.000827,-0.004761,-0.001077,-0.001595,-0.006456,-0.001539,-0.001721,-0.001493,-0.000659,-0.005631,-0.000803,-0.005264,-0.000796,-0.000514,-0.000341,-0.000957,0.003788,0.00415,-0.000249,2.1e-05,0.004619,0.005561,0.008911,0.010302,0.013832,0.01489,0.014497,0.009944,0.010453,0.005513,0.00096,1e-06,0.0,-0.001006,-0.000835,3.6e-05,0.000153,0.005052,0.009353,0.009158,0.004444,0.009205,0.005573,0.005921,0.004742,-0.000277,0.00022,5.3e-05,-0.004414,-6e-06,1.7e-05,-5e-06,5.1e-05,0.000355,-0.003818,0.001133,0.001723,0.002121,0.001709,0.00103,0.000831,-0.003975,-0.002745,-0.004104,-0.004626,-0.003781,-0.005064,-9.4e-05,-0.004614,1.3e-05,0.000262,0.000358,0.000634,0.000787,0.000471,0.000835,-0.003513,-0.0034,-0.003392,-0.003263,-0.003644,-0.0041,-0.004502,-0.004689,-0.000639,-0.000125,0.004202,0.002844,0.002901,-0.001246,0.002201,0.003249,0.006175,0.006647,0.002695,0.002917,0.00241,0.001503,-0.000892,-0.005459,-0.000871,-0.003782,-0.003141,-0.007581,-0.008039,-0.004257,-0.003583,-0.002812
0.064001,-0.00216,0.027309,0.028732,-0.017126,-0.077048,1.052768,0.007485,0.300678,0.152734,1.17235,-0.05471,-0.069289,-0.075284,0.295069,-0.07277,3.864859,-0.032375,-0.069044,-0.004344,-0.000156,0.001022,0.000567,0.000652,-0.033622,0.000358,0.000426,-0.00013,-0.00108,-0.034908,-0.034893,-0.001048,0.154982,-0.001791,-0.036167,-0.000404,-0.033825,-2.2e-05,-0.032852,-0.033855,-0.036633,0.021898,0.003985,0.063186,0.22231,0.186607,0.274481,0.090396,0.061393,0.035318,-3.450093,0.085984,0.353366,0.284332,-0.702189,0.048132,-0.878715,-0.072299,-2.870799,-0.211134,-0.870206,-0.824603,-0.874744,-2.929885,-0.408571,-3.201414,0.048607,-0.046372,0.001164,-0.23879,-0.037729,-0.153365,-0.24682,0.040382,-0.199108,-0.026126,0.003842,0.286957,0.024022,3.317932,1.607898,1.821183,2.094255,1.120396,3.441373,0.05465,0.110458,0.203825,0.052512,0.042466,0.243564,0.173372,0.116497,-0.654177,0.215712,0.329256,-0.006622,0.006872,0.106767,0.240778,-0.003099,0.034249,0.007934,0.000658,0.033565,2.1e-05,-0.000572,-0.000588,2.2e-05,0.034122,6.7e-05,0.034114,-0.00058,-6e-06,1.3e-05,-0.000572,-0.034093,-0.034102,0.146511,0.145178,0.179185,-0.034013,-0.073844,0.191329,-0.092149,-0.003202,-0.024075,-0.009723,-0.082696,-0.03559,0.004419,7e-05,5e-05,0.004639,-0.003076,0.007571,0.018164,0.022071,0.106175,-0.07306,-0.03125,-0.068629,-0.029836,-0.02929,-0.034273,0.00602,2.3e-05,1e-06,0.034303,0.00792,0.001706,-7.6e-05,0.007642,-0.256519,0.035906,-0.018706,0.000604,-0.709079,0.005335,0.00027,-0.000149,-0.022932,0.034537,0.043725,0.045018,0.777178,0.041208,-0.000814,2.515889,0.224156,0.750927,-0.149947,0.007237,0.007619,-0.000131,0.005044,0.042538,0.040452,-0.256821,-0.103779,-0.203381,-0.140954,-0.007285,-0.082934,0.000467,-0.000127,-0.034275,0.161121,-0.029407,0.00148,0.156307,-0.025611,-0.221169,0.08969,0.033257,-0.051919,0.173005,-0.698776,-0.018968,-2.080595,0.002271,0.038444,-0.086201,-0.115465,0.012297,-0.18285,-0.298005,-0.227421
